name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id
,0,272613024,,,0,,,0,116.3461013,39.9486105,,
,1,272613025,,,0,,,0,116.3462236,39.9480214,,
,2,272613037,,,0,,,0,116.3480744,39.9416176,,
,3,272613044,,,0,,,0,116.3480197,39.9416053,,
,4,1088228054,,,0,,,0,116.3460778,39.9428879,,
,5,1088228058,,,0,,,0,116.3463313,39.9422551,,
,6,1088228073,,,0,,,0,116.3462093,39.9424207,,
,7,1088228122,,,0,,,0,116.3462911,39.9422366,,
,8,1088228185,,,0,,,0,116.3462506,39.9424387,,
,9,1090671408,,,0,,,0,116.3459627,39.9431678,,
,10,1090671696,,,0,,,0,116.3458438,39.9433506,,
,11,1093387555,,,0,,,0,116.346853,39.9408261,,
,12,1093387596,,,0,,,0,116.3468848,39.9408339,,
,13,1093387600,,,0,,,0,116.3467874,39.940809,,
,14,1093387650,,,0,,,0,116.3467523,39.9408006,,
,20,1252233663,,,0,,,0,116.3459245,39.9487661,,
,21,1252233680,,,0,,,0,116.3473003,39.9414613,,
,22,1252233730,,,0,,,0,116.3477657,39.9415467,,
,23,1252233762,,,0,,,0,116.3473656,39.9414749,,
,24,1252233788,,,0,,,0,116.3478455,39.941566,,
,25,1252233799,,,0,,,0,116.3475756,39.9415052,,
,26,1252233869,,,0,,,0,116.3455548,39.9465931,,
,27,1252233893,,,0,,,0,116.3459924,39.9485568,,
,28,1252233912,,,0,,,0,116.3475112,39.941488,,
,29,1252234745,,,0,,,0,116.3311916,39.9521347,,
,30,1252234748,,,0,,,0,116.332283,39.9522302,,
,31,1252234767,,,0,,,0,116.3418778,39.9564423,,
,33,1252234770,,,0,,,0,116.3334577,39.9530917,,
,34,1252234772,,,0,,,0,116.3316636,39.9521647,,
,35,1253535000,,,0,,,0,116.3465616,39.942564,,
,36,1253535093,,,0,,,0,116.3466909,39.9424253,,
,37,1259498731,,,0,,,0,116.3415026,39.9573729,,
,39,1305750647,,,0,,,0,116.3469688,39.9408501,,
,41,1349005580,,,0,,,0,116.3578948,39.9476783,,
,42,1349005611,,,0,,,0,116.3573042,39.9472875,,
,43,1349005619,,,0,,,0,116.3521609,39.943123,,
,44,1349005641,,,0,,,0,116.3525924,39.9432004,,
,45,1349005659,,,0,,,0,116.3579254,39.9476025,,
,46,1349005730,,,0,,,0,116.3572233,39.9473623,,
,47,1349005747,,,0,,,0,116.3521813,39.9430442,,
,49,1364282598,,,0,,,0,116.3190576,39.9418355,,
,50,1364282642,,,0,,,0,116.3191051,39.9411555,,
,51,1364282643,,,0,,,0,116.3191461,39.9411577,,
,52,1364282645,,,0,,,0,116.3189688,39.9412194,,
,53,1364282646,,,0,,,0,116.3190694,39.9412264,,
,54,1364282647,,,0,,,0,116.3191616,39.9412309,,
,55,1364282648,,,0,,,0,116.3192622,39.941238,,
,56,1364282650,,,0,,,0,116.3188088,39.9424321,,
,57,1364282651,,,0,,,0,116.318912,39.9424397,,
,58,1364282652,,,0,,,0,116.3190016,39.9424437,,
,59,1364282653,,,0,,,0,116.3191048,39.9424513,,
,60,1366374489,,,0,,,0,116.3459055,39.9490341,,
,62,1366374616,,,0,,,0,116.3446103,39.9524852,,
,63,1366374628,,,0,,,0,116.3443629,39.9564454,,
,65,1367558274,,,0,,,0,116.3452299,39.9507035,,
,66,1367561673,,,0,,,0,116.3473627,39.9452307,,
,67,1367561676,,,0,,,0,116.3469059,39.9466178,,
,68,1680199700,,,0,,,0,116.3185359,39.9443666,,
,69,1680199701,,,0,,,0,116.3189027,39.944336,,
,70,1748268028,,,0,,,0,116.3569831,39.9464438,,
,71,1748268039,,,0,,,0,116.3573648,39.9468319,,
,72,1748268040,,,0,,,0,116.3571712,39.9468321,,
,73,1748268042,,,0,,,0,116.3571234,39.946855,,
,74,1748268047,,,0,,,0,116.357144,39.9469864,,
,75,1748268050,,,0,,,0,116.3575315,39.9470613,,
,76,1748268051,,,0,,,0,116.3579324,39.9470646,,
,78,1748268065,,,0,,,0,116.357731,39.9471971,,
,79,1748268084,,,0,,,0,116.357755,39.9474188,,
,80,1748268097,,,0,,,0,116.358002,39.9475636,,
,81,2715455314,,,0,,,0,116.3485956,39.9409499,,
,82,2716936369,,,0,,,0,116.3347178,39.9535353,,
,83,2716936408,,,0,,,0,116.336623,39.9519471,,
,84,2716936412,,,0,,,0,116.3321606,39.9528236,,
,85,2716936420,,,0,,,0,116.3314746,39.9521176,,
,86,2716936422,,,0,,,0,116.3311545,39.9520978,,
,87,6941598135,,,0,,,0,116.3442506,39.9523923,,
,88,6941598136,,,0,,,0,116.3444472,39.9521477,,
,89,6941598137,,,0,,,0,116.344311,39.952403,,
,90,6941598138,,,0,,,0,116.3443978,39.9521309,,
,91,6941598139,,,0,,,0,116.3444226,39.9520868,,
,93,6941598148,,,0,,,0,116.3457322,39.9486277,,
,94,6941598161,,,0,,,0,116.3465132,39.9425399,,
,95,6941598167,,,0,,,0,116.3455107,39.9465934,,
,96,6941598183,,,0,,,0,116.3467091,39.9425632,,
,97,6941622587,,,0,,,0,116.345846,39.9486459,,
,98,6941622604,,,0,,,0,116.3467502,39.9425765,,
,99,6941622607,,,0,,,0,116.3458349,39.9481651,,
,100,6941622615,,,0,,,0,116.3444718,39.9521018,,
,101,6941622616,,,0,,,0,116.3455972,39.9501658,,
,102,6941622617,,,0,,,0,116.3452824,39.950606,,
,103,6941622618,,,0,,,0,116.3454295,39.9501156,,
,104,6941622619,,,0,,,0,116.3452327,39.9505916,,
,105,6941622620,,,0,,,0,116.3449583,39.9510919,,
,106,6941622621,,,0,,,0,116.3451814,39.9506849,,
,107,6941622622,,,0,,,0,116.3450066,39.9511049,,
,114,7764073943,,,0,,,0,116.3450921,39.9508972,,
,115,7764073944,,,0,,,0,116.3443512,39.9522666,,
,116,,,,0,,,0,116.3582,39.94478068950893,,
,117,,,,0,,,0,116.34937350931483,39.9406,,
,118,,,,0,,,0,116.3470840884089,39.9406,,
,119,,,,0,,,0,116.3582,39.944719817415724,,
,120,,,,0,,,0,116.349413510957,39.9406,,
,121,,,,0,,,0,116.34682946124701,39.9406,,
,122,,,,0,,,0,116.34706554229871,39.9406,,
,123,,,,0,,,0,116.34686759395562,39.9406,,
,124,,,,0,,,0,116.34697549226053,39.9406,,
,125,,,,0,,,0,116.34694087613538,39.9406,,
,126,,,,0,,,0,116.3582,39.94519018735135,,
,127,,,,0,,,0,116.34695927304566,39.9406,,
,128,,,,0,,,0,116.34060948408028,39.9589,,
,129,,,,0,,,0,116.34055783870969,39.9589,,
,130,,,,0,,,0,116.34684955558544,39.9406,,
,131,,,,0,,,0,116.3182,39.94697282364671,,
,132,,,,0,,,0,116.31892965622765,39.9406,,
,133,,,,0,,,0,116.31939532015797,39.9406,,
,134,,,,0,,,0,116.3182,39.94953912540073,,
,135,,,,0,,,0,116.3582,39.94774038429972,,
,136,,,,0,,,0,116.3582,39.947648837295255,,
,137,,,,0,,,0,116.3582,39.947705401634515,,
,138,,,,0,,,0,116.3582,39.94759738213566,,
,139,,,,0,,,0,116.3582,39.947099756245734,,
,140,,,,0,,,0,116.3582,39.947140711192475,,
,141,,,,0,,,0,116.31918264109134,39.9406,,
,142,,,,0,,,0,116.31913668379916,39.9406,,
,143,,,,0,,,0,116.34072608633365,39.9589,,
,144,,,,0,,,0,116.34044397699371,39.9589,,
,145,,,,0,,,0,116.34079592936588,39.9589,,
